"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"1463","2238",0.0407143485507166,0.0587383887471436,2,3,0.0402153129408876,0.0580184325476163,2,2,NA,NA
"1463","2240",0.0200272874291205,0.02889326825645,2,2,0.0200272874291205,0.02889326825645,2,2,0.617283950617284,0.0369483609707074
"1463","2260",0.00506292367102844,0.00730425487259208,2,3,0.00406283702021564,0.0058614348210052,2,2,NA,NA
"1463","2262",0.0397761903713598,0.0573849125942162,2,3,0.0209196011785621,0.0301806048776865,2,2,NA,NA
"1463","2417",0.213887738073927,0.308574779026212,2,3,0.213732879380651,0.308351365157385,2,2,NA,NA
"1463","2429",0.269479750228325,0.388777099274401,2,2,0.269479750228325,0.388777099274401,2,2,0.965401785714285,0.900833381491755
"1463","2440",0.0508594718773429,0.0733747078596743,2,4,0.0446233445892276,0.064377877946758,2,2,NA,NA
"1463","2441",0.269773277400905,0.389200569470648,2,3,0.269479750228325,0.388777099274401,2,2,NA,NA
"1463","2482",0.00776575993369609,0.0112036233450776,2,3,0.00241784407973848,0.00348821166348145,2,2,NA,NA
"1463","2492",0.0151570859573867,0.0218670527450496,2,4,0.00120136450605221,0.00173320261518154,2,2,NA,NA
"1463","2540",0.00874597783428086,0.0126177788492418,2,4,0.00840199215691112,0.0121215124183636,2,2,NA,NA
"1463","2546",0.0503358395428848,0.0726192660875024,2,2,0.0503358395428848,0.0726192660875024,2,2,0.933760683760684,0.0787747912747913
"1463","2558",0.218336992911654,0.314993696916252,2,3,0.218280140329048,0.314911675977265,2,2,NA,NA
"1463","2687",0.0649745595438058,0.0937384748377933,2,2,0.0649745595438058,0.0937384748377933,2,2,0.942909760589319,0.107761115495922
"1463","2691",0.0595831329076276,0.0859602903664624,2,2,0.0595831329076276,0.0859602903664624,2,2,1,0.0831473214285714
"1463","2711",0.0444321478935367,0.0641020394220504,2,3,0.0443956046068735,0.0640493186036037,2,2,NA,NA
"1463","2722",0.2825104321638,0.407576399482112,2,2,0.2825104321638,0.407576399482112,2,2,1,0.933333333333333
"1463","2743",0.0503358395428848,0.0726192660875024,2,2,0.0503358395428848,0.0726192660875024,2,2,0.933760683760684,0.0787747912747913
"1463","2756",0.00463579897025092,0.00668804418493917,2,4,0.00398570849483401,0.00575016187992605,2,2,NA,NA
"1463","2783",0.0324597525126056,0.0468295239784192,2,3,0.0319776681608718,0.0461340232748826,2,2,NA,NA
"1463","2822",0.0155172689795646,0.0223866870049581,2,2,0.0155172689795646,0.0223866870049581,2,2,0.55072463768116,0.0290660225442834
"1463","2859",0.0526636426096077,0.0759775760280297,2,5,0.0138614139658425,0.01999779318823,2,2,NA,NA
"1463","2860",0.151891688663749,0.219133385987441,2,3,0.151858614387146,0.219085669892605,2,2,NA,NA
"1463","2870",0.020121617920936,0.0290293583891969,2,3,0.0197077082933316,0.0284322130220757,2,2,NA,NA
"1463","2874",0.0397406462050563,0.0573336332017575,2,2,0.0397406462050563,0.0573336332017575,2,2,0.923456790123457,0.0598773993596
"1463","2877",0.250123874262554,0.360852473006522,2,3,0.240066849710888,0.346343253559734,2,2,NA,NA
"1463","3008",0.0595831329076276,0.0859602903664624,2,2,0.0595831329076276,0.0859602903664624,2,2,1,0.0831473214285714
"1463","3017",0.0618211017837861,0.0891889969657601,2,4,0.0618211017837861,0.0891889969657601,2,2,NA,NA
"1463","3035",0.0595831329076276,0.0859602903664624,2,2,0.0595831329076276,0.0859602903664624,2,2,1,0.0831473214285714
"1463","3050",0.269556419601381,0.388887709798697,2,4,0.269479750228325,0.388777099274401,2,2,NA,NA
"1463","3073",0.0595831329076276,0.0859602903664624,2,2,0.0595831329076276,0.0859602903664624,2,2,1,0.0831473214285714
"1463","3118",0.045141003690757,0.0651247021654055,2,3,0.0451207790385733,0.0650955241599963,2,2,NA,NA
"1463","3122",0.0439129354136887,0.063352974152206,2,3,0.0438761630080284,0.0632999227849184,2,2,NA,NA
"1463","3136",0.0668184727673701,0.0963986793012591,2,5,0.0568567483859328,0.0820269489374568,2,2,NA,NA
"1463","3163",0.0595831329076276,0.0859602903664624,2,3,0.0595831329076276,0.0859602903664624,2,2,NA,NA
"1463","3313",0.142310691047824,0.205310928240177,2,3,0.142299455191523,0.205294718326011,2,2,NA,NA
"1463","3373",0.0193851669146913,0.0279668841746299,2,5,0.0113702067703221,0.0164037409214258,2,2,NA,NA
"1463","3375",0.0120949377015503,0.0174493066418875,2,2,0.0120949377015503,0.0174493066418875,2,2,0.838541666666667,0.0174065508423586
"1463","3380",0.0402370357419118,0.0580497719249281,2,3,0.0397406462050563,0.0573336332017575,2,2,NA,NA
"1463","3381",0.00050212214662915,0.000724409130862396,2,3,0.000184779297587012,0.000266580176287728,2,2,NA,NA
"1467","1487",0.0551796790551394,0.0502267083886671,3,4,0.0491365022884048,0.0447259718421454,3,3,NA,NA
"1467","1491",0.0576485900303641,0.0831693349510472,3,2,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1467","1493",0.0517546645145773,0.0746661978380527,3,2,0.0510175916195703,0.0736028264276524,2,2,NA,NA
"1467","1516",0.0371619662530158,0.0338262794220777,3,3,0.0371619662530158,0.0338262794220777,3,3,NA,NA
"1467","1536",0.0496382251118894,0.0716128212074528,3,2,0.0489011522168823,0.0705494497970525,2,2,NA,NA
"1467","1616",0.247969593188385,0.357744502384137,3,2,0.246467837222426,0.355577926499422,2,2,NA,NA
"1467","1766",0.292323476547613,0.421733629950662,3,2,0.291586403652606,0.420670258540262,2,2,NA,NA
"1467","1795",0.253234800226451,0.230504248713126,3,3,0.253234800226451,0.230504248713126,3,3,NA,NA
"1467","1954",0.0419612721812047,0.060537319285216,3,2,0.0404595162152457,0.0583707434005016,2,2,NA,NA
"1467","2068",0.0184653544906669,0.0266398753519418,3,2,0.00387096775471669,0.00558462598317085,2,2,NA,NA
"1467","2112",0.292323476547613,0.421733629950662,3,2,0.291586403652606,0.420670258540262,2,2,NA,NA
"1467","2128",0.292323476547613,0.421733629950662,3,2,0.291586403652606,0.420670258540262,2,2,NA,NA
"1467","2131",0.0506895949420596,0.0731296272475797,3,2,0.0499525220470526,0.0720662558371794,2,2,NA,NA
"1467","2170",0.00941562340094872,0.0135838731874268,3,2,0.00197789134970862,0.0028534940416418,2,2,NA,NA
"1467","2179",0.0544943430555544,0.0496028886784254,3,3,0.0544943430555544,0.0496028886784254,3,3,NA,NA
"1467","2212",0.0310952174165291,0.0448609159621907,3,2,0.0215708242168327,0.0311201211255121,2,2,NA,NA
"1467","2238",0.0398383115305047,0.0362623938776456,3,3,0.0398383115305047,0.0362623938776456,3,3,NA,NA
"1467","2240",0.0234438285657789,0.0338222952113003,3,2,0.0185597116053975,0.0267760038934363,2,2,NA,NA
"1467","2260",0.00464241540135583,0.00422570860461065,3,3,0.00464241540135583,0.00422570860461065,3,3,NA,NA
"1467","2262",0.0644993581650419,0.0587098458940751,3,3,0.0644993581650419,0.0587098458940751,3,3,NA,NA
"1467","2417",0.222642168513785,0.202657635282509,3,3,0.222642168513785,0.202657635282509,3,3,NA,NA
"1467","2429",0.279283273324891,0.402920593429058,3,2,0.278546200429884,0.401857222018657,2,2,NA,NA
"1467","2440",0.0939242490922844,0.0854935358552674,3,4,0.0930887240944402,0.0847330082274023,3,3,NA,NA
"1467","2441",0.281962596151357,0.256653415458506,3,3,0.281962596151357,0.256653415458506,3,3,NA,NA
"1467","2482",0.00751793060584806,0.00684311534050137,3,3,0.00751793060584806,0.00684311534050137,3,3,NA,NA
"1467","2492",0.0146723712026712,0.0133553678163013,3,4,0.0017500941355351,0.00159300433245363,3,3,NA,NA
"1467","2540",0.0430604459838884,0.0391953070505812,3,4,0.0428878925827388,0.039038242176167,3,3,NA,NA
"1467","2546",0.0491175824712193,0.0708616926516828,3,2,0.0483805095762123,0.0697983212412825,2,2,NA,NA
"1467","2558",0.227515974286295,0.207093964479608,3,3,0.227515974286295,0.207093964479608,3,3,NA,NA
"1467","2687",0.0765440866175207,0.110429774172472,3,2,0.0765440866175207,0.110429774172472,2,2,NA,NA
"1467","2691",0.0576485900303641,0.0831693349510472,3,2,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1467","2711",0.0523106494000856,0.0476152050542816,3,3,0.0523106494000856,0.0476152050542816,3,3,NA,NA
"1467","2722",0.292323476547613,0.421733629950662,3,2,0.291586403652606,0.420670258540262,2,2,NA,NA
"1467","2743",0.0491175824712193,0.0708616926516828,3,2,0.0483805095762123,0.0697983212412825,2,2,NA,NA
"1467","2756",0.00899445896504291,0.00818710937226748,3,4,0.00867959218225132,0.00790050527540878,3,3,NA,NA
"1467","2783",0.0321661710361574,0.0292789106474985,3,3,0.0321661710361574,0.0292789106474985,3,3,NA,NA
"1467","2822",0.0200260857112455,0.0288915345440313,3,2,0.0142007212293917,0.02048731009469,2,2,NA,NA
"1467","2859",0.0535049296728776,0.0487022858061634,3,5,0.0158215895001228,0.014401431390599,3,3,NA,NA
"1467","2860",0.146837567763252,0.133657314120589,3,3,0.146837567763252,0.133657314120589,3,3,NA,NA
"1467","2870",0.0267318655818977,0.0243323926535592,3,3,0.0267318655818977,0.0243323926535592,3,3,NA,NA
"1467","2874",0.0388984142789353,0.0561185493786645,3,2,0.0274016010217533,0.0395321539065014,2,2,NA,NA
"1467","2877",0.249861010905786,0.227433293331083,3,3,0.249861010905786,0.227433293331083,3,3,NA,NA
"1467","3008",0.0576485900303641,0.0831693349510472,3,2,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1467","3017",0.0598120771588658,0.0544432988560307,3,4,0.0598120771588658,0.0544432988560307,3,3,NA,NA
"1467","3035",0.0576485900303641,0.0831693349510472,3,2,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1467","3050",0.279321545371147,0.254249427438846,3,4,0.279311930431561,0.254240675543673,3,3,NA,NA
"1467","3073",0.0576485900303641,0.0831693349510472,3,2,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1467","3118",0.0441078276543117,0.0401486749322505,3,3,0.0441078276543117,0.0401486749322505,3,3,NA,NA
"1467","3122",0.0517729930796528,0.0471258091809797,3,3,0.0517729930796528,0.0471258091809797,3,3,NA,NA
"1467","3136",0.0675368201481062,0.061474662940448,3,5,0.0174313100516466,0.0158666621805034,3,3,NA,NA
"1467","3163",0.0576485900303641,0.0524740080053662,3,3,0.0576485900303641,0.0524740080053662,3,3,NA,NA
"1467","3313",0.137652587772492,0.125296785037216,3,3,0.137652587772492,0.125296785037216,3,3,NA,NA
"1467","3373",0.0349826174218991,0.031842550627492,3,5,0.0276036981159472,0.0251259688251004,3,3,NA,NA
"1467","3375",0.0206008286271005,0.0297207132985213,3,2,0.00431645986841556,0.00622733524635936,2,2,NA,NA
"1467","3380",0.039377949979795,0.0358433547357588,3,3,0.039377949979795,0.0358433547357588,3,3,NA,NA
"1467","3381",0.0158678569487766,0.0144435458372797,3,3,0.0158678569487766,0.0144435458372797,3,3,NA,NA
"1487","1491",0.422644621924989,0.609747300109573,4,2,0.422644621924989,0.609747300109573,2,2,NA,NA
"1487","1493",0.624265859937112,0.900625260327555,4,2,0.624185290069974,0.90050902257979,2,2,NA,NA
"1487","1516",0.425793928165675,0.387574335875927,4,3,0.42572965033412,0.387515827672243,3,3,NA,NA
"1487","1536",0.568204583585348,0.81974593494896,4,2,0.568047590847641,0.819519442304815,2,2,NA,NA
"1487","1616",0.0555386382131054,0.0801253179277735,4,2,0.0503358395428848,0.0726192660875024,2,2,NA,NA
"1487","1766",0.0646901818697959,0.0933282045777597,4,2,0.0594116881740134,0.0857129478994905,2,2,NA,NA
"1487","1795",0.575665848363869,0.52399363661021,4,3,0.5755894254933,0.523924073515607,3,3,NA,NA
"1487","1954",0.558443790656289,0.805664087395062,4,2,0.558270414865096,0.805413959000898,2,2,NA,NA
"1487","2068",0.119747195297583,0.172758684816185,4,2,0.119747195297583,0.172758684816185,2,2,NA,NA
"1487","2112",0.0646901818697959,0.0933282045777597,4,2,0.0594116881740134,0.0857129478994905,2,2,NA,NA
"1487","2128",0.0646901818697959,0.0933282045777597,4,2,0.0594116881740134,0.0857129478994905,2,2,NA,NA
"1487","2131",0.592200622205212,0.854364900866818,4,2,0.592082089846026,0.854193894820036,2,2,NA,NA
"1487","2170",0.0317225678370484,0.0457659913027735,4,2,0.0315618684324069,0.0455341510686234,2,2,NA,NA
"1487","2179",0.393851401791743,0.358498995372812,4,3,0.393851401791743,0.358498995372812,3,3,NA,NA
"1487","2212",0.34811840324112,0.502228693998149,4,2,0.347188867519488,0.50088765742222,2,2,NA,NA
"1487","2238",0.454864909309179,0.414035883269273,4,3,0.454816833501043,0.413992122782856,3,3,NA,NA
"1487","2240",0.523507602565405,0.755261822088779,4,2,0.52326776366507,0.754915807696655,2,2,NA,NA
"1487","2260",0.0808540468172599,0.0735965250445927,4,3,0.0807406188025581,0.0734932784162128,3,3,NA,NA
"1487","2262",0.254615252290737,0.231760790332518,4,3,0.254550974459182,0.231702282128834,3,3,NA,NA
"1487","2417",0.0380310090096054,0.0346173162287415,4,3,0.0325536029839904,0.0296315664040646,3,3,NA,NA
"1487","2429",0.0536779230891804,0.0774408734459797,4,2,0.0483805095762123,0.0697983212412825,2,2,NA,NA
"1487","2440",0.00790910681843407,0.00570521459240796,4,4,0.00790910681843407,0.00570521459240796,4,4,NA,NA
"1487","2441",0.0542751188435374,0.0494033422012211,4,3,0.0486929565659775,0.0443222391267895,3,3,NA,NA
"1487","2482",0.0267917716073474,0.0243869214678347,4,3,0.0266451131048929,0.0242534271459823,3,3,NA,NA
"1487","2492",0.0890229987280579,0.0642165193950168,4,4,0.0890229987280579,0.0642165193950168,4,4,NA,NA
"1487","2540",0.44491051791655,0.320935098918774,4,4,0.44491051791655,0.320935098918774,4,4,NA,NA
"1487","2546",0.557422932390027,0.804191300236876,4,2,0.557246518640692,0.803936788995566,2,2,NA,NA
"1487","2558",0.0484044972129627,0.044059672108388,4,3,0.0483855773957773,0.0440424505486253,3,3,NA,NA
"1487","2687",0.231850940503944,0.334490202090482,4,2,0.230690652718646,0.332816260656629,2,2,NA,NA
"1487","2691",0.422644621924989,0.609747300109573,4,2,0.422644621924989,0.609747300109573,2,2,NA,NA
"1487","2711",0.624282242990598,0.568246186056629,4,3,0.624185290069974,0.568157935705141,3,3,NA,NA
"1487","2722",0.0646901818697959,0.0933282045777597,4,2,0.0594116881740134,0.0857129478994905,2,2,NA,NA
"1487","2743",0.557422932390027,0.804191300236876,4,2,0.557246518640692,0.803936788995566,2,2,NA,NA
"1487","2756",0.00688290306555298,0.00496496505979636,4,4,0.00688290306555298,0.00496496505979636,4,4,NA,NA
"1487","2783",0.443202041956663,0.403419883910068,4,3,0.443153966148527,0.403376123423651,3,3,NA,NA
"1487","2822",0.477862855361444,0.689410371654995,4,2,0.477530558168203,0.688930968142205,2,2,NA,NA
"1487","2859",0.433866451461623,0.312968488965888,4,5,0.4337578255345,0.312890131922702,4,4,NA,NA
"1487","2860",0.0124128841755981,0.0112986940922049,4,3,0.00799728390209499,0.0072794415141582,3,3,NA,NA
"1487","2870",0.297512701967894,0.270807731750917,4,3,0.297480739160171,0.270778637949534,3,3,NA,NA
"1487","2874",0.448093837326009,0.646462756963139,4,2,0.447592479397019,0.645739450365274,2,2,NA,NA
"1487","2877",0.0672669164514765,0.061228986008364,4,3,0.0623498374947118,0.0567532678614955,3,3,NA,NA
"1487","3008",0.422644621924989,0.609747300109573,4,2,0.422644621924989,0.609747300109573,2,2,NA,NA
"1487","3017",0.411888266803755,0.297114579959064,4,4,0.411888266803755,0.297114579959064,4,4,NA,NA
"1487","3035",0.422644621924989,0.609747300109573,4,2,0.422644621924989,0.609747300109573,2,2,NA,NA
"1487","3050",0.0748213259455326,0.0539721779471783,4,4,0.0748213259455326,0.0539721779471783,4,4,NA,NA
"1487","3073",0.400734722255552,0.5781379965101,4,2,0.400697003903727,0.578083580430972,2,2,NA,NA
"1487","3118",0.499359421831103,0.454536533936368,4,3,0.499295143999549,0.454478025732685,3,3,NA,NA
"1487","3122",0.606240970437985,0.551824312080975,4,3,0.606144017517361,0.551736061729487,3,3,NA,NA
"1487","3136",0.383470166234418,0.276615253577631,4,5,0.379634154026438,0.273848155683009,4,4,NA,NA
"1487","3163",0.422644621924989,0.384707713798994,4,3,0.422644621924989,0.384707713798994,3,3,NA,NA
"1487","3313",0.0233225431999644,0.0212290936853066,4,3,0.0197997316279578,0.0180224924044512,3,3,NA,NA
"1487","3373",0.201436991692621,0.145306074483268,4,5,0.200878116880657,0.144902931523419,4,4,NA,NA
"1487","3375",0.133220822449566,0.192197019891138,4,2,0.133124932127758,0.192058679399397,2,2,NA,NA
"1487","3380",0.44845803280524,0.408204092955234,4,3,0.448409956997103,0.408160332468817,3,3,NA,NA
"1487","3381",0.489806584188337,0.445841166388325,4,3,0.489768621696289,0.445806611438922,3,3,NA,NA
"1491","1493",0.442680890038554,0.638653524754934,2,2,0.442680890038554,0.638653524754934,2,2,1,0.694126157407408
"1491","1516",0.306531719625336,0.442231791778638,2,3,0.303360995200166,0.43765740337442,2,2,NA,NA
"1491","1536",0.422644621924989,0.609747300109573,2,2,0.422644621924989,0.609747300109573,2,2,1,0.662165987318841
"1491","1616",0.0379147266080621,0.054699388054112,2,2,0.0379147266080621,0.054699388054112,2,2,0.861297539149888,0.0616814643922446
"1491","1766",0.0557228852442646,0.0803911302059253,2,2,0.0557228852442646,0.0803911302059253,2,2,1,0.0776041666666668
"1491","1795",0.601397792483298,0.867633612817224,2,3,0.601397792483298,0.867633612817224,2,2,NA,NA
"1491","1954",0.427545763024383,0.616818152068365,2,2,0.427545763024383,0.616818152068365,2,2,1,0.670025045537341
"1491","2068",0.16396090389385,0.236545582947329,2,2,0.16396090389385,0.236545582947329,2,2,1,0.264092773970167
"1491","2112",0.0557228852442646,0.0803911302059253,2,2,0.0557228852442646,0.0803911302059253,2,2,1,0.0776041666666668
"1491","2128",0.0557228852442646,0.0803911302059253,2,2,0.0557228852442646,0.0803911302059253,2,2,1,0.0776041666666668
"1491","2131",0.43251714312247,0.62399033748225,2,2,0.43251714312247,0.62399033748225,2,2,1,0.677970467032967
"1491","2170",0.0345059958932166,0.0497816291560786,2,2,0.0345059958932166,0.0497816291560786,2,2,0.852348993288591,0.0563793344519017
"1491","2179",0.606327301776118,0.874745391427991,2,3,0.606327301776118,0.874745391427991,2,2,NA,NA
"1491","2212",0.266380370158474,0.384305639017796,2,2,0.266380370158474,0.384305639017796,2,2,1,0.405343191964286
"1491","2238",0.333593683849,0.481273953360833,2,3,0.332655314610381,0.479920172713754,2,2,NA,NA
"1491","2240",0.447878813867198,0.646152543685438,2,2,0.447878813867198,0.646152543685438,2,2,1,0.70233938547486
"1491","2260",0.0714958705001124,0.103146737814552,2,3,0.0710325517811202,0.102478310196311,2,2,NA,NA
"1491","2262",0.198653099961733,0.286595842172011,2,3,0.198653099961733,0.286595842172011,2,2,NA,NA
"1491","2417",0.069391419433153,0.100110656696456,2,3,0.0693914194331531,0.100110656696456,2,2,NA,NA
"1491","2429",0.0576485900303641,0.0831693349510472,2,2,0.0576485900303641,0.0831693349510472,2,2,1,0.0803667745415319
"1491","2440",0.0353042528364556,0.0509332704894446,2,4,0.00239975706033435,0.00346211761028265,2,2,NA,NA
"1491","2441",0.0576485900303641,0.0831693349510472,2,3,0.0576485900303641,0.0831693349510472,2,2,NA,NA
"1491","2482",0.0338352523851601,0.0488139508232969,2,3,0.00485642010467037,0.0070063332014814,2,2,NA,NA
"1491","2492",0.115824235832877,0.167099050650846,2,4,0.100699072719266,0.145278052834202,2,2,NA,NA
"1491","2540",0.43251714312247,0.623990337482249,2,4,0.43251714312247,0.62399033748225,2,2,NA,NA
"1491","2546",0.417811341552126,0.602774350484417,2,2,0.417811341552126,0.602774350484417,2,2,1,0.654391891891892
"1491","2558",0.0521798528509408,0.0752796149423681,2,3,0.0499979731625975,0.0721318279361789,2,2,NA,NA
"1491","2687",0.437561289017073,0.631267501749914,2,2,0.437561289017073,0.631267501749914,2,2,1,0.686003683241252
"1491","2691",0.685175406857688,0.988499161612665,2,2,0.685175406857688,0.988499161612665,2,2,1,1
