"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"1238","2859",0.352524495205767,0.320881623883114,3,3,0.352524495205767,0.320881623883114,3,3,NA,NA
"1238","2860",0.171029002348339,0.155677306828312,3,3,0.171029002348339,0.155677306828312,3,3,NA,NA
"1238","2870",0.207483304229416,0.188859442379765,3,3,0.207483304229416,0.188859442379765,3,3,NA,NA
"1238","2874",0.263947686907016,0.380796018954865,2,2,0.263947686907016,0.380796018954865,2,2,1,0.398768089393662
"1238","3008",0.857484949239324,0.780516437039755,3,3,0.857484949239324,0.780516437039755,3,3,NA,NA
"1238","3017",0.882791037098658,0.803551030881786,3,3,0.882791037098658,0.803551030881786,3,3,NA,NA
"1238","3035",0.857484949239324,0.780516437039755,3,3,0.857484949239324,0.780516437039755,3,3,NA,NA
"1238","3073",0.857484949239324,0.780516437039755,3,3,0.857484949239324,0.780516437039755,3,3,NA,NA
"1238","3118",0.315871430041181,0.287518566194198,3,3,0.315871430041181,0.287518566194198,3,3,NA,NA
"1238","3122",0.363073532930232,0.330483771823088,3,3,0.363073532930232,0.330483771823088,3,3,NA,NA
"1238","3136",0.850770022076886,0.774404246932562,3,3,0.850770022076886,0.774404246932562,3,3,NA,NA
"1238","3163",0.873152275900553,0.794777452343182,3,3,0.873152275900553,0.794777452343182,3,3,NA,NA
"1238","3313",0.186970527635527,0.170187908476974,3,3,0.186970527635527,0.170187908476974,3,3,NA,NA
"1238","3373",0.392674265470196,0.357427519717852,3,3,0.392674265470196,0.357427519717852,3,3,NA,NA
"1238","3375",0.119679721100273,0.108937176777228,3,3,0.119679721100273,0.108937176777228,3,3,NA,NA
"1238","3380",0.285479609174829,0.259854738673028,3,3,0.285479609174829,0.259854738673028,3,3,NA,NA
"1238","3381",0.428022103170245,0.389602508168876,3,3,0.428022103170245,0.389602508168876,3,3,NA,NA
"1248","1261",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"1248","1264",0.403202863177421,0.581698771178297,2,2,0.403202863177421,0.581698771178297,2,2,1,0.631238908606921
"1248","1276",0.335238177065805,0.305146939028169,3,3,0.335238177065805,0.305146939028169,3,3,NA,NA
"1248","1281",0.784889024301936,0.714436778468487,3,3,0.784889024301936,0.714436778468487,3,3,NA,NA
"1248","1285",0.334107860149399,0.482015752959562,2,2,0.334107860149399,0.482015752959562,2,2,1,0.51920118949959
"1248","1343",0.767546347644092,0.698650793879812,3,3,0.767546347644092,0.698650793879812,3,3,NA,NA
"1248","1460",0.230823931819979,0.210104997186784,3,3,0.230823931819979,0.210104997186784,3,3,NA,NA
"1248","1487",0.793357276330737,0.722144913646064,3,3,0.793357276330737,0.722144913646064,3,3,NA,NA
"1248","1491",0.422644621924989,0.609747300109573,2,2,0.422644621924989,0.609747300109573,2,2,1,0.66216598731884
"1248","1493",0.746521767475887,0.679513396287351,3,3,0.746521767475887,0.679513396287351,3,3,NA,NA
"1248","1516",0.934990245678155,0.85106479812972,3,3,0.934990245678155,0.85106479812972,3,3,NA,NA
"1248","1536",0.784889024301936,0.714436778468487,3,3,0.784889024301936,0.714436778468487,3,3,NA,NA
"1248","1795",0.957121412984113,0.871209454742645,3,3,0.957121412984113,0.871209454742645,3,3,NA,NA
"1248","1954",0.793835314777465,0.722580042992111,3,3,0.793835314777465,0.722580042992111,3,3,NA,NA
"1248","2068",0.119747195297583,0.172758684816185,2,2,0.119747195297583,0.172758684816185,2,2,1,0.174873252419727
"1248","2131",0.76673971159997,0.697916562110841,3,3,0.76673971159997,0.697916562110841,3,3,NA,NA
"1248","2179",0.426205266867863,0.387948752498088,3,3,0.426205266867863,0.387948752498088,3,3,NA,NA
"1248","2212",0.41369028095978,0.376557121403869,3,3,0.41369028095978,0.376557121403869,3,3,NA,NA
"1248","2238",0.909740560865227,0.828081544553029,3,3,0.909740560865227,0.828081544553029,3,3,NA,NA
"1248","2240",0.826489840753729,0.752303473462612,3,3,0.826489840753729,0.752303473462612,3,3,NA,NA
"1248","2260",0.240671596348535,0.219068727731337,3,3,0.240671596348535,0.219068727731337,3,3,NA,NA
"1248","2262",0.323142645811143,0.294137112013284,3,3,0.323142645811143,0.294137112013284,3,3,NA,NA
"1248","2492",0.168153643842046,0.153060042725268,3,3,0.168153643842046,0.153060042725268,3,3,NA,NA
"1248","2540",0.895610528335576,0.815219834671028,3,3,0.895610528335576,0.815219834671028,3,3,NA,NA
"1248","2546",0.793357276330737,0.722144913646064,3,3,0.793357276330737,0.722144913646064,3,3,NA,NA
"1248","2687",1.03583256917526,0.942855436680975,3,3,1.03583256917526,0.942855436680975,3,3,NA,NA
"1248","2691",0.422644621924989,0.609747300109573,2,2,0.422644621924989,0.609747300109573,2,2,1,0.66216598731884
"1248","2711",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"1248","2743",0.793357276330737,0.722144913646064,3,3,0.793357276330737,0.722144913646064,3,3,NA,NA
"1248","2783",0.914247093086313,0.832183566956719,3,3,0.914247093086313,0.832183566956719,3,3,NA,NA
"1248","2822",0.885211454840916,0.805754190055613,3,3,0.885211454840916,0.805754190055613,3,3,NA,NA
"1248","2859",0.934757003862668,0.850852492279974,3,3,0.934757003862668,0.850852492279974,3,3,NA,NA
"1248","2860",0.0511738566610563,0.0465804517106725,3,3,0.0511738566610563,0.0465804517106725,3,3,NA,NA
"1248","2870",0.3666317488303,0.333722599512137,3,3,0.3666317488303,0.333722599512137,3,3,NA,NA
"1248","2874",0.908833964892252,0.827256325335726,3,3,0.908833964892252,0.827256325335726,3,3,NA,NA
"1248","3008",0.422644621924989,0.609747300109573,2,2,0.422644621924989,0.609747300109573,2,2,1,0.66216598731884
"1248","3017",0.96123744017509,0.874956024149735,3,3,0.96123744017509,0.874956024149735,3,3,NA,NA
"1248","3035",0.422644621924989,0.609747300109573,2,2,0.422644621924989,0.609747300109573,2,2,1,0.66216598731884
"1248","3073",0.436044914101794,0.396905185386583,3,3,0.436044914101794,0.396905185386583,3,3,NA,NA
"1248","3118",0.868768039821231,0.790786748684991,3,3,0.868768039821231,0.790786748684991,3,3,NA,NA
"1248","3122",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"1248","3136",0.500734632495028,0.455788304627548,3,3,0.500734632495028,0.455788304627548,3,3,NA,NA
"1248","3163",0.479157140386385,0.43614762489803,3,3,0.479157140386385,0.43614762489803,3,3,NA,NA
"1248","3313",0.366137500331584,0.333272715140904,3,3,0.366137500331584,0.333272715140904,3,3,NA,NA
"1248","3373",0.584220747544841,0.531780641424569,3,3,0.584220747544841,0.531780641424569,3,3,NA,NA
"1248","3375",0.200060101000099,0.182102551613217,3,3,0.200060101000099,0.182102551613217,3,3,NA,NA
"1248","3380",0.914247093086313,0.832183566956719,3,3,0.914247093086313,0.832183566956719,3,3,NA,NA
"1248","3381",0.887272737519485,0.807630450406813,3,3,0.887272737519485,0.807630450406813,3,3,NA,NA
"1261","1264",0.44004860542854,0.400549502283493,3,3,0.44004860542854,0.400549502283493,3,3,NA,NA
"1261","1276",0.327142047717613,0.2977775245116,3,3,0.327142047717613,0.2977775245116,3,3,NA,NA
"1261","1281",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"1261","1285",0.370935336117717,0.337639893476356,3,3,0.370935336117717,0.337639893476356,3,3,NA,NA
"1261","1343",0.736338658239321,0.670244330811203,3,3,0.736338658239321,0.670244330811203,3,3,NA,NA
"1261","1460",0.254012150459353,0.231211823387941,3,3,0.254012150459353,0.231211823387941,3,3,NA,NA
"1261","1487",0.78577134118993,0.715239897910255,3,3,0.78577134118993,0.715239897910255,3,3,NA,NA
"1261","1491",0.938635943063051,0.854383254897864,3,3,0.938635943063051,0.854383254897864,3,3,NA,NA
"1261","1493",0.709747104826057,0.646039655797507,3,3,0.709747104826057,0.646039655797507,3,3,NA,NA
"1261","1516",0.950155146854596,0.864868486048436,3,3,0.950155146854596,0.864868486048436,3,3,NA,NA
"1261","1536",0.757337491220907,0.689358292304427,3,3,0.757337491220907,0.689358292304427,3,3,NA,NA
"1261","1795",0.943833807702485,0.859114555187373,3,3,0.943833807702485,0.859114555187373,3,3,NA,NA
"1261","1954",0.767546347644092,0.698650793879812,3,3,0.767546347644092,0.698650793879812,3,3,NA,NA
"1261","2068",0.142401644963651,0.129619563182103,3,3,0.142401644963651,0.129619563182103,3,3,NA,NA
"1261","2131",0.735713373868513,0.669675172449096,3,3,0.735713373868513,0.669675172449096,3,3,NA,NA
"1261","2179",0.461622089281945,0.420186533541863,3,3,0.461622089281945,0.420186533541863,3,3,NA,NA
"1261","2212",0.384958536211078,0.350404360284171,3,3,0.384958536211078,0.350404360284171,3,3,NA,NA
"1261","2238",0.906761856186123,0.825370210709572,3,3,0.906761856186123,0.825370210709572,3,3,NA,NA
"1261","2240",0.80392920915169,0.731767901600959,3,3,0.80392920915169,0.731767901600959,3,3,NA,NA
"1261","2260",0.224603365404237,0.204442793623338,3,3,0.224603365404237,0.204442793623338,3,3,NA,NA
"1261","2262",0.317019805427551,0.288563862517765,3,3,0.317019805427551,0.288563862517765,3,3,NA,NA
"1261","2492",0.183108194002209,0.166672260897608,3,3,0.183108194002209,0.166672260897608,3,3,NA,NA
"1261","2540",0.879543946667622,0.800595401799053,3,3,0.879543946667622,0.800595401799053,3,3,NA,NA
"1261","2546",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"1261","2687",1.04398882914638,0.950279584449258,3,3,1.04398882914638,0.950279584449258,3,3,NA,NA
"1261","2691",0.938635943063051,0.854383254897864,3,3,0.938635943063051,0.854383254897864,3,3,NA,NA
"1261","2711",0.723818345096978,0.658847850659391,3,3,0.723818345096978,0.658847850659391,3,3,NA,NA
"1261","2743",0.767160620416094,0.69829968982611,3,3,0.767160620416094,0.69829968982611,3,3,NA,NA
"1261","2783",0.911438801840453,0.829627350104945,3,3,0.911438801840453,0.829627350104945,3,3,NA,NA
"1261","2822",0.880278050969016,0.801263612330616,3,3,0.880278050969016,0.801263612330616,3,3,NA,NA
"1261","2859",0.932201345195226,0.848526231510999,3,3,0.932201345195226,0.848526231510999,3,3,NA,NA
"1261","2860",0.0649009515133563,0.0590753919128633,3,3,0.0649009515133563,0.0590753919128633,3,3,NA,NA
"1261","2870",0.358424724744073,0.326252244254982,3,3,0.358424724744073,0.326252244254982,3,3,NA,NA
"1261","2874",0.905953592483517,0.824634497382001,3,3,0.905953592483517,0.824634497382001,3,3,NA,NA
"1261","3008",0.938635943063051,0.854383254897864,3,3,0.938635943063051,0.854383254897864,3,3,NA,NA
"1261","3017",0.956736759567407,0.870859328114103,3,3,0.956736759567407,0.870859328114103,3,3,NA,NA
"1261","3035",0.938635943063051,0.854383254897864,3,3,0.938635943063051,0.854383254897864,3,3,NA,NA
"1261","3073",0.94766646986171,0.862603194627108,3,3,0.94766646986171,0.862603194627108,3,3,NA,NA
"1261","3118",0.851433566006584,0.775008230645963,3,3,0.851433566006584,0.775008230645963,3,3,NA,NA
"1261","3122",0.736043417883494,0.669975591458046,3,3,0.736043417883494,0.669975591458046,3,3,NA,NA
"1261","3136",0.526303786998814,0.479062352048577,3,3,0.526303786998814,0.479062352048577,3,3,NA,NA
"1261","3163",0.95573614389389,0.869948528477291,3,3,0.95573614389389,0.869948528477291,3,3,NA,NA
"1261","3313",0.380352119918758,0.346211419480728,3,3,0.380352119918758,0.346211419480728,3,3,NA,NA
"1261","3373",0.576879634183243,0.525098472075728,3,3,0.576879634183243,0.525098472075728,3,3,NA,NA
"1261","3375",0.208082731233335,0.189405064352231,3,3,0.208082731233335,0.189405064352231,3,3,NA,NA
"1261","3380",0.911438801840453,0.829627350104945,3,3,0.911438801840453,0.829627350104945,3,3,NA,NA
"1261","3381",0.869473704589436,0.79142907243786,3,3,0.869473704589436,0.79142907243786,3,3,NA,NA
"1264","1276",0.217700138369453,0.314074910026451,2,2,0.217700138369453,0.314074910026451,2,2,1,0.324636183587359
"1264","1281",0.403202863177421,0.581698771178297,2,2,0.403202863177421,0.581698771178297,2,2,1,0.631238908606921
"1264","1285",0.82957252734899,0.755109455725016,3,3,0.82957252734899,0.755109455725016,3,3,NA,NA
"1264","1343",0.95573614389389,0.869948528477291,3,3,0.95573614389389,0.869948528477291,3,3,NA,NA
"1264","1460",0.318681253569812,0.290076177789857,3,3,0.318681253569812,0.290076177789857,3,3,NA,NA
"1264","1487",0.43592924437911,0.396799898267663,3,3,0.43592924437911,0.396799898267663,3,3,NA,NA
"1264","1491",0.739182531462998,0.672832935774947,3,3,0.739182531462998,0.672832935774947,3,3,NA,NA
"1264","1493",0.42189560274601,0.608666693854529,2,2,0.42189560274601,0.608666693854529,2,2,1,0.661706349206349
"1264","1516",0.336948848034605,0.306704058847823,3,3,0.336948848034605,0.306704058847823,3,3,NA,NA
"1264","1536",0.403202863177421,0.581698771178297,2,2,0.403202863177421,0.581698771178297,2,2,1,0.631238908606921
"1264","1795",0.968727379659693,0.881773660873682,3,3,0.968727379659693,0.881773660873682,3,3,NA,NA
"1264","1954",0.407782286346394,0.588305482274306,2,2,0.407782286346394,0.588305482274306,2,2,1,0.638730902196944
"1264","2068",0.21796802849916,0.198403049690452,3,3,0.21796802849916,0.198403049690452,3,3,NA,NA
"1264","2131",0.412422865877881,0.595000423351233,2,2,0.412422865877881,0.595000423351233,2,2,1,0.646305225386858
"1264","2179",0.807555855391308,0.735069017269358,3,3,0.807555855391308,0.735069017269358,3,3,NA,NA
"1264","2212",0.255539930421887,0.368666190368768,2,2,0.255539930421887,0.368666190368768,2,2,1,0.386411260932945
"1264","2238",0.33702535640353,0.306773699766383,3,3,0.33702535640353,0.306773699766383,3,3,NA,NA
"1264","2240",0.947092867912317,0.862081079632301,3,3,0.947092867912317,0.862081079632301,3,3,NA,NA
"1264","2260",0.163416399172973,0.14874801680135,3,3,0.163416399172973,0.14874801680135,3,3,NA,NA
"1264","2262",0.236378854067206,0.215161305317072,3,3,0.236378854067206,0.215161305317072,3,3,NA,NA
"1264","2492",0.201386765364947,0.18331013355867,3,3,0.201386765364947,0.18331013355867,3,3,NA,NA
"1264","2540",0.44514924707957,0.405192306395226,3,3,0.44514924707957,0.405192306395226,3,3,NA,NA
"1264","2546",0.39868270401632,0.575177559972548,2,2,0.39868270401632,0.575177559972548,2,2,1,0.623827909542195
"1264","2687",0.417126600204702,0.601786477538197,2,2,0.417126600204702,0.601786477538197,2,2,1,0.653963242755666
"1264","2691",0.739182531462998,0.672832935774947,3,3,0.739182531462998,0.672832935774947,3,3,NA,NA
"1264","2711",0.44004860542854,0.400549502283493,3,3,0.44004860542854,0.400549502283493,3,3,NA,NA
"1264","2743",0.39868270401632,0.575177559972548,2,2,0.39868270401632,0.575177559972548,2,2,1,0.623827909542195
"1264","2783",0.340513904046821,0.309949112675263,3,3,0.340513904046821,0.309949112675263,3,3,NA,NA
"1264","2822",0.42189560274601,0.608666693854529,2,2,0.42189560274601,0.608666693854529,2,2,1,0.661706349206349
"1264","2859",0.404880887923029,0.368538466299045,3,3,0.404880887923029,0.368538466299045,3,3,NA,NA
"1264","2860",0.238263927384271,0.216877172995332,3,3,0.238263927384271,0.216877172995332,3,3,NA,NA
"1264","2870",0.241692918884443,0.219998375566558,3,3,0.241692918884443,0.219998375566558,3,3,NA,NA
"1264","2874",0.314904007297408,0.454310449684032,2,2,0.314904007297408,0.454310449684032,2,2,1,0.484817713493164
"1264","3008",0.739182531462998,0.672832935774947,3,3,0.739182531462998,0.672832935774947,3,3,NA,NA
"1264","3017",0.779938154713275,0.709930302762974,3,3,0.779938154713275,0.709930302762974,3,3,NA,NA
"1264","3035",0.739182531462998,0.672832935774947,3,3,0.739182531462998,0.672832935774947,3,3,NA,NA
"1264","3073",0.759777208335661,0.69157901852415,3,3,0.759777208335661,0.69157901852415,3,3,NA,NA
"1264","3118",0.374789581188344,0.341148178528674,3,3,0.374789581188344,0.341148178528674,3,3,NA,NA
"1264","3122",0.435295894922815,0.39622339874838,3,3,0.435295894922815,0.39622339874838,3,3,NA,NA
"1264","3136",0.846209407748897,0.77025299687371,3,3,0.846209407748897,0.77025299687371,3,3,NA,NA
"1264","3163",0.776604505711392,0.706895884673655,3,3,0.776604505711392,0.706895884673655,3,3,NA,NA
"1264","3313",0.318074419682655,0.28952381378172,3,3,0.318074419682655,0.28952381378172,3,3,NA,NA
"1264","3373",0.431592296120434,0.392852237838764,3,3,0.431592296120434,0.392852237838764,3,3,NA,NA
"1264","3375",0.150242935961605,0.136757013835837,3,3,0.150242935961605,0.136757013835837,3,3,NA,NA
"1264","3380",0.33345369951817,0.303522637565277,3,3,0.33345369951817,0.303522637565277,3,3,NA,NA
"1264","3381",0.877633476463018,0.79885641687752,3,3,0.877633476463018,0.79885641687752,3,3,NA,NA
"1276","1281",0.320635047751411,0.462578593326157,2,2,0.320635047751411,0.462578593326157,2,2,1,0.514284178558951
"1276","1285",0.184209834614669,0.265758614881559,2,2,0.184209834614669,0.265758614881559,2,2,1,0.267016957248627
"1276","1343",0.324113510474139,0.295020831113289,3,3,0.324113510474139,0.295020831113289,3,3,NA,NA
"1276","1460",0.146607606860733,0.133447994686525,3,3,0.146607606860733,0.133447994686525,3,3,NA,NA
"1276","1487",0.365414546033461,0.332614653779694,3,3,0.365414546033461,0.332614653779694,3,3,NA,NA
"1276","1491",0.226710262608215,0.327073771583506,2,2,0.226710262608215,0.327073771583506,2,2,1,0.340541490857946
"1276","1493",0.308180324952269,0.444610226508188,2,2,0.308180324952269,0.444610226508188,2,2,1,0.490604607280446
"1276","1516",0.861510540792349,0.784180688381697,3,3,0.861510540792349,0.784180688381697,3,3,NA,NA
"1276","1536",0.320635047751411,0.462578593326157,2,2,0.320635047751411,0.462578593326157,2,2,1,0.514284178558951
"1276","1795",0.573071025767467,0.521631727296827,3,3,0.573071025767467,0.521631727296827,3,3,NA,NA
"1276","1954",0.317468605867634,0.458010383323169,2,2,0.317468605867634,0.458010383323169,2,2,1,0.508251882711104
"1276","2068",0.0692734853874252,0.0999405138335324,2,2,0.0692734853874252,0.0999405138335324,2,2,1,0.0899345469726111
"1276","2131",0.314337913018834,0.453493748275657,2,2,0.314337913018834,0.453493748275657,2,2,1,0.50229546479845
"1276","2179",0.247143319720071,0.224959544207987,3,3,0.247143319720071,0.224959544207987,3,3,NA,NA
"1276","2212",0.762763090851752,0.694296885916395,3,3,0.762763090851752,0.694296885916395,3,3,NA,NA
"1276","2238",0.89552505269901,0.815142031393705,3,3,0.89552505269901,0.815142031393705,3,3,NA,NA
"1276","2240",0.305151787708795,0.440240970845881,2,2,0.305151787708795,0.440240970845881,2,2,1,0.484867427202167
"1276","2260",0.436936628493247,0.63036630710995,3,2,0.436936628493247,0.63036630710995,2,2,NA,NA
"1276","2262",0.754478443141077,0.686755874591354,3,3,0.754478443141077,0.686755874591354,3,3,NA,NA
"1276","2492",0.134074851245235,0.122040188907571,3,3,0.134074851245235,0.122040188907571,3,3,NA,NA
"1276","2540",0.394141257266388,0.358762833195886,3,3,0.394141257266388,0.358762833195886,3,3,NA,NA
"1276","2546",0.338385940152457,0.308012156465768,3,3,0.338385940152457,0.308012156465768,3,3,NA,NA
"1276","2687",0.311242098382431,0.449027431852209,2,2,0.311242098382431,0.449027431852209,2,2,1,0.496413502109705
"1276","2691",0.226710262608215,0.327073771583506,2,2,0.226710262608215,0.327073771583506,2,2,1,0.340541490857946
"1276","2711",0.327142047717613,0.2977775245116,3,3,0.327142047717613,0.2977775245116,3,3,NA,NA
"1276","2743",0.338385940152457,0.308012156465768,3,3,0.338385940152457,0.308012156465768,3,3,NA,NA
